Group,Country,GDP per hour worked (GDP constant 2017 international $ at PPP)
Low income countries,Afghanistan,4.1
Lower-middle income countries,Angola,7.8
Upper-middle income countries,Albania,15.3
High income countries,United Arab Emirates,36.9
Upper-middle income countries,Argentina,29.8
Upper-middle income countries,Armenia,19.8
High income countries,Australia,59.1
High income countries,Austria,62.3
Upper-middle income countries,Azerbaijan,15.8
Low income countries,Burundi,0.8
High income countries,Belgium,65.1
Lower-middle income countries,Benin,4.1
Low income countries,Burkina Faso,2.7
Lower-middle income countries,Bangladesh,5.3
Upper-middle income countries,Bulgaria,24.8
High income countries,Bahrain,32.2
High income countries,Bahamas,29.5
Upper-middle income countries,Bosnia and Herzegovina,21.3
Upper-middle income countries,Belarus,21.8
Upper-middle income countries,Belize,7.7
Lower-middle income countries,Bolivia,8
Upper-middle income countries,Brazil,17.7
High income countries,Barbados,14.8
High income countries,Brunei Darussalam,57.9
Lower-middle income countries,Bhutan,10.7
Upper-middle income countries,Botswana,19.9
Low income countries,Central African Republic,1.2
High income countries,Canada,57.1
High income countries,Channel Islands,51.9
High income countries,Switzerland,69.7
High income countries,Chile,30.9
Upper-middle income countries,China,13.8
Lower-middle income countries,Côte d'Ivoire,7.8
Lower-middle income countries,Cameroon,4.2
Low income countries,"Congo, Democratic Republic of the",1.9
Lower-middle income countries,Congo,3.9
Upper-middle income countries,Colombia,14.8
Lower-middle income countries,Comoros,5.8
Lower-middle income countries,Cape Verde,8.4
Upper-middle income countries,Costa Rica,24.5
Upper-middle income countries,Cuba,15.8
High income countries,Cyprus,30.2
High income countries,Czechia,40.5
High income countries,Germany,58.7
Lower-middle income countries,Djibouti,7.6
High income countries,Denmark,66.5
Upper-middle income countries,Dominican Republic,21.7
Lower-middle income countries,Algeria,21.3
Upper-middle income countries,Ecuador,12.4
Lower-middle income countries,Egypt,20.2
Low income countries,Eritrea,2
Lower-middle income countries,Western Sahara,8.3
High income countries,Spain,48.8
High income countries,Estonia,42
Low income countries,Ethiopia,3.3
High income countries,Finland,56.9
Upper-middle income countries,Fiji,12.5
High income countries,France,57.9
Upper-middle income countries,Gabon,25.5
High income countries,United Kingdom,49.7
Upper-middle income countries,Georgia,16.8
Lower-middle income countries,Ghana,6.5
Low income countries,Guinea,4.6
Low income countries,Gambia,3.2
Low income countries,Guinea-Bissau,2.5
Upper-middle income countries,Equatorial Guinea,22.6
High income countries,Greece,41.4
Upper-middle income countries,Guatemala,9.5
High income countries,Guam,43.4
Upper-middle income countries,Guyana,33
High income countries,"Hong Kong, China",59.8
Lower-middle income countries,Honduras,6.1
High income countries,Croatia,34.6
Low income countries,Haiti,3.4
High income countries,Hungary,35.9
Upper-middle income countries,Indonesia,13.1
Lower-middle income countries,India,8.3
High income countries,Ireland,122.2
Upper-middle income countries,"Iran, Islamic Republic of",19.9
Upper-middle income countries,Iraq,20.2
High income countries,Iceland,53.8
High income countries,Israel,55.7
High income countries,Italy,57.5
Upper-middle income countries,Jamaica,9.4
Upper-middle income countries,Jordan,19.6
High income countries,Japan,40.3
Upper-middle income countries,Kazakhstan,29.5
Lower-middle income countries,Kenya,4.4
Lower-middle income countries,Kyrgyzstan,7.1
Lower-middle income countries,Cambodia,3.6
High income countries,"Korea, Republic of",41.5
High income countries,Kuwait,37.4
Lower-middle income countries,Lao People's Democratic Republic,7.1
Upper-middle income countries,Lebanon,14.4
Low income countries,Liberia,1.4
Upper-middle income countries,Libya,36.8
Upper-middle income countries,Saint Lucia,12.8
Lower-middle income countries,Sri Lanka,17.7
Lower-middle income countries,Lesotho,2.8
High income countries,Lithuania,41
High income countries,Luxembourg,128.1
High income countries,Latvia,33.9
High income countries,"Macau, China",50
Lower-middle income countries,Morocco,11.6
Lower-middle income countries,"Moldova, Republic of",14.4
Low income countries,Madagascar,1.9
Upper-middle income countries,Maldives,13.1
Upper-middle income countries,Mexico,20.6
Upper-middle income countries,North Macedonia,20.8
Low income countries,Mali,3.1
High income countries,Malta,52.4
Lower-middle income countries,Myanmar,4.1
Upper-middle income countries,Montenegro,23.7
Lower-middle income countries,Mongolia,13
Low income countries,Mozambique,2.1
Lower-middle income countries,Mauritania,10.6
High income countries,Mauritius,25.5
Low income countries,Malawi,2.4
Upper-middle income countries,Malaysia,26
Upper-middle income countries,Namibia,14
High income countries,New Caledonia,52.5
Low income countries,Niger,1.7
Lower-middle income countries,Nigeria,8.1
Lower-middle income countries,Nicaragua,6.6
High income countries,Netherlands,66
High income countries,Norway,69.1
Lower-middle income countries,Nepal,3.3
High income countries,New Zealand,50.2
High income countries,Oman,23
Lower-middle income countries,Pakistan,6.3
High income countries,Panama,33.8
Upper-middle income countries,Peru,12.3
Lower-middle income countries,Philippines,9.9
Lower-middle income countries,Papua New Guinea,6.2
High income countries,Poland,35.4
High income countries,Puerto Rico,62.9
Low income countries,"Korea, Democratic People's Republic of",1.8
High income countries,Portugal,36.8
Upper-middle income countries,Paraguay,13.3
Lower-middle income countries,Occupied Palestinian Territory,14.8
High income countries,French Polynesia,36.9
High income countries,Qatar,49.7
High income countries,Romania,35.1
Upper-middle income countries,Russian Federation,30.3
Low income countries,Rwanda,3.6
High income countries,Saudi Arabia,51.4
Low income countries,Sudan,8.9
Lower-middle income countries,Senegal,7.1
High income countries,Singapore,73.7
Lower-middle income countries,Solomon Islands,2.8
Low income countries,Sierra Leone,2.5
Lower-middle income countries,El Salvador,9.8
Low income countries,Somalia,2
Upper-middle income countries,Serbia,17.6
Low income countries,South Sudan,2.3
Lower-middle income countries,Sao Tome and Principe,6.9
Upper-middle income countries,Suriname,23.1
High income countries,Slovakia,36.4
High income countries,Slovenia,42.2
